time,T0,T1,T2,T3,H0
589.491828,59.94,5.97,6.62,30.54,81.0
589.756184,60.21,6.25,7.09,30.54,78.0
590.020588,60.07,6.53,7.55,30.63,80.0
590.285612,60.21,6.44,7.46,30.45,78.0
590.549532,60.48,5.97,6.06,30.54,76.0
590.814152,60.34,5.59,5.69,30.54,77.0
591.0786,59.54,5.4,5.31,30.45,85.0
591.34338,59.94,4.83,4.74,30.63,81.0
591.607332,60.07,5.5,6.16,30.54,80.0
591.872456,59.81,5.5,6.06,30.54,82.0
592.137688,60.21,5.69,6.34,30.45,78.0
592.402156,59.54,5.97,6.9,31.0,85.0
592.6669,60.21,6.53,7.27,30.35,78.0
592.930848,60.34,6.62,7.09,30.35,77.0
593.19496,60.34,5.97,5.97,30.54,77.0
593.458696,60.21,5.02,4.93,30.54,78.0
593.723272,60.21,4.93,4.74,30.45,78.0
593.98714,60.07,5.78,6.25,30.82,80.0
594.252372,59.94,5.69,6.16,30.35,81.0
594.51678,60.21,5.78,6.72,30.54,78.0
594.780868,59.81,6.62,7.55,30.54,82.0
595.045424,60.21,6.62,7.55,30.54,78.0
595.30976,60.34,6.44,6.53,30.54,77.0
595.573824,60.21,5.59,5.69,30.54,78.0
595.838592,60.48,5.59,5.5,30.54,76.0
596.103712,60.07,5.4,5.4,30.54,80.0
596.369072,60.21,5.12,5.02,30.54,78.0
596.633532,60.21,5.78,6.06,30.45,78.0
596.898024,59.4,5.59,6.44,30.54,86.0
597.162996,60.21,5.87,6.53,30.72,78.0
597.427044,59.81,6.62,7.36,30.54,82.0
597.691432,60.21,6.53,7.36,30.54,78.0
597.955592,60.21,6.25,6.53,30.54,78.0
598.22024,60.61,5.69,5.87,30.63,74.0
598.484516,60.07,5.31,5.12,30.54,80.0
598.749096,59.67,5.31,5.02,30.63,84.0
599.013584,59.94,5.4,5.5,31.0,81.0
599.2783,60.07,5.78,6.44,30.54,80.0
599.543096,60.34,5.59,6.25,30.54,77.0
599.807632,60.21,6.16,6.9,30.63,78.0
600.072,60.21,6.62,7.55,30.54,78.0
600.33632,60.21,5.87,6.62,30.63,78.0
600.600624,60.48,5.97,5.97,30.54,76.0
600.86474,59.81,5.21,5.12,30.63,82.0
601.128888,60.21,4.74,4.74,30.63,78.0
601.392436,59.81,5.69,6.25,30.54,82.0
601.65738,60.07,5.4,6.25,30.45,80.0
601.922696,60.07,5.59,6.34,30.54,80.0
602.187816,60.07,5.97,6.81,30.63,80.0
602.452536,60.21,6.44,7.27,30.63,78.0
602.716252,60.07,5.78,6.44,30.54,80.0
602.981012,60.07,5.87,5.97,30.63,80.0
603.245692,59.94,5.69,5.69,30.54,81.0
603.510404,60.07,5.4,5.02,30.54,80.0
603.77588,59.81,5.21,5.21,30.35,82.0
604.040092,60.07,5.21,5.12,30.54,80.0
604.304752,59.94,5.69,6.06,30.63,81.0
604.56956,59.81,5.69,6.44,30.54,82.0
604.83416,59.81,5.97,6.81,30.63,82.0
605.098468,60.21,6.44,7.36,30.63,78.0
605.362488,59.81,5.87,6.53,30.63,82.0
605.627104,60.48,5.69,5.97,30.63,76.0
605.891612,60.61,5.5,5.5,31.1,74.0
606.155724,60.21,4.93,4.83,30.54,78.0
606.41992,59.81,5.5,5.59,30.45,82.0
606.685056,59.67,5.4,5.78,30.63,84.0
606.949512,60.21,5.87,6.62,30.45,78.0
607.213872,59.94,6.16,7.18,30.54,81.0
607.477464,60.07,6.53,7.36,30.63,80.0
607.742312,60.48,6.16,6.72,30.63,76.0
608.006544,60.74,5.69,5.69,30.63,73.0
608.271052,60.21,5.31,5.4,30.54,78.0
608.53532,60.34,5.21,5.31,30.63,77.0
608.79908,59.4,5.5,5.69,30.45,86.0
609.0645,60.07,5.5,6.06,30.54,80.0
609.330104,59.81,5.4,5.78,30.54,82.0
609.594756,60.21,5.5,6.44,30.45,78.0
609.85936,60.21,6.06,6.99,30.54,78.0
610.124056,60.48,6.44,7.27,30.63,75.0
610.387992,60.34,5.87,6.25,30.72,77.0
610.65186,60.21,5.4,5.31,30.63,78.0
610.916148,60.07,5.12,5.02,30.63,79.0
611.180672,59.67,4.83,4.64,30.63,84.0
611.44494,60.07,5.5,6.06,30.54,80.0
611.71056,60.61,5.31,5.78,30.63,74.0
611.97446,59.81,6.62,7.09,30.54,82.0
612.239116,60.07,6.44,7.46,30.63,79.0
612.503132,59.81,6.53,7.55,30.54,82.0
612.767636,59.81,5.59,6.25,30.72,82.0
613.032328,60.21,5.59,5.69,30.63,78.0
613.297068,59.81,5.4,5.31,30.63,82.0
613.561568,59.81,4.83,4.83,30.63,82.0
613.826176,59.94,5.02,4.83,30.72,81.0
614.090576,59.54,5.5,6.16,30.63,85.0
614.35556,59.67,5.69,6.16,30.45,84.0
614.619932,60.07,6.06,7.09,30.54,80.0
614.885116,60.07,6.25,7.09,30.63,80.0
615.15026,60.34,6.25,7.09,30.54,77.0
615.414468,60.07,6.34,6.62,30.63,80.0
615.67954,59.81,5.78,5.97,30.63,82.0
615.9439,60.21,5.5,5.5,30.63,78.0
616.208956,59.67,5.21,5.5,30.54,84.0
616.473508,59.94,4.83,4.74,30.54,81.0
616.737392,60.07,5.5,6.25,30.54,80.0
617.002916,59.94,5.5,6.06,30.63,81.0
617.26794,59.81,5.5,6.34,30.54,82.0
617.532796,60.21,5.97,6.81,30.72,78.0
617.79654,60.07,6.53,7.55,30.63,80.0
618.061568,60.21,6.16,7.18,30.63,78.0
618.325228,60.21,5.4,5.59,30.63,78.0
618.58998,60.07,5.31,5.12,30.54,80.0
618.854488,60.07,5.12,4.93,30.54,80.0
619.119216,59.81,4.74,4.74,30.45,82.0
619.38292,59.81,5.59,6.53,30.63,82.0
619.647868,59.54,5.69,6.53,30.72,85.0
619.912732,59.94,5.87,6.81,30.63,81.0
620.176864,60.07,6.44,7.46,30.63,80.0
620.441432,60.88,5.78,6.72,30.63,71.0
620.705452,59.81,5.59,5.78,30.63,82.0
620.970088,60.21,5.4,5.31,30.63,78.0
621.234356,60.07,4.93,5.02,30.63,80.0
621.499656,60.21,4.64,4.64,30.54,78.0
621.76376,59.67,5.87,6.53,30.72,84.0
622.027884,59.94,5.59,6.53,30.63,81.0
622.292584,59.81,5.87,6.9,30.72,82.0
622.557028,59.94,6.72,7.55,30.63,81.0
622.82104,59.67,5.87,6.34,30.54,84.0
623.085248,60.21,5.87,5.87,30.54,78.0
623.349376,59.94,5.4,5.02,30.63,81.0
623.614228,59.94,5.02,5.02,30.63,81.0
623.879228,59.94,4.93,4.93,30.63,81.0
624.143416,59.67,5.78,6.44,30.63,84.0
624.407548,60.07,5.78,6.81,31.0,80.0
624.672056,60.07,6.25,7.27,30.54,80.0
624.936748,60.21,6.99,7.64,30.45,78.0
625.20084,60.07,5.97,6.25,30.72,80.0
625.465532,60.34,5.78,5.87,30.72,77.0
625.729132,59.94,5.21,5.21,30.72,81.0
625.9929,59.94,5.02,4.83,30.63,81.0
626.25762,60.74,5.69,6.25,30.54,73.0
626.522044,59.81,5.97,6.53,30.63,82.0
626.786536,59.81,6.06,6.9,30.63,82.0
627.051648,60.21,6.44,7.27,30.63,78.0
627.31532,60.34,6.16,6.72,30.54,77.0
627.579052,59.94,5.59,5.31,30.72,81.0
627.843104,59.94,5.12,5.12,30.72,81.0
628.106876,60.07,5.12,4.93,30.72,79.0
628.370892,59.81,5.69,6.34,30.63,82.0
628.635584,59.94,5.69,6.53,30.91,81.0
628.899916,60.07,6.25,7.27,30.72,79.0
629.163704,59.94,6.06,7.09,30.72,81.0
629.427996,60.21,5.78,5.87,30.72,78.0
629.691896,60.07,5.31,5.21,30.63,79.0
629.955956,60.07,4.54,4.64,30.72,79.0
630.21994,60.07,5.78,6.16,30.72,79.0
630.48364,59.67,5.78,6.72,30.63,84.0
630.747784,59.94,6.25,7.18,30.72,81.0
631.011624,60.07,6.44,7.46,30.63,79.0
631.27554,60.07,5.78,5.78,30.72,79.0
631.539428,60.21,5.12,5.02,30.63,78.0
631.803856,60.07,4.83,4.64,30.72,79.0
632.067852,59.81,5.59,5.78,30.72,82.0
632.33222,59.94,5.69,6.53,30.82,81.0
632.597012,60.07,5.97,6.81,30.72,79.0
632.86088,60.48,6.62,7.46,30.72,75.0
633.125024,60.21,5.87,6.44,30.63,78.0
633.389136,59.67,5.78,5.97,30.72,84.0
633.652964,59.81,5.12,5.21,30.72,82.0
633.916952,59.81,4.64,4.64,30.63,82.0
634.181324,59.81,5.59,6.25,30.72,82.0
634.446016,59.94,5.69,6.44,30.82,81.0
634.710584,59.94,6.06,6.99,30.72,81.0
634.975036,60.07,6.44,7.46,30.63,79.0
635.238996,60.07,5.87,6.25,30.72,79.0
635.50324,60.48,5.69,5.69,30.82,75.0
635.768328,60.34,5.31,5.59,30.72,77.0
636.0322,60.21,4.93,5.02,30.82,78.0
636.296916,59.81,5.12,4.83,30.54,82.0
636.561284,60.07,5.5,6.34,30.72,79.0
636.825736,60.21,5.59,6.72,30.72,78.0
637.089824,59.94,6.16,7.27,30.72,81.0
637.353224,60.21,5.59,6.25,30.82,78.0
637.618096,60.34,5.97,5.97,30.63,77.0
637.881872,59.67,5.21,5.02,31.1,83.0
638.145828,59.67,4.74,4.74,30.63,83.0
638.409412,59.81,5.78,6.44,30.63,82.0
638.673772,60.21,5.78,6.72,30.63,78.0
638.937792,60.21,6.34,7.18,30.72,78.0
639.201336,60.21,5.87,6.72,30.72,78.0
639.46508,60.21,5.4,5.31,30.72,78.0
639.729176,60.21,4.93,4.93,30.72,78.0
639.993196,59.4,5.31,5.12,30.72,86.0
640.257476,59.94,5.87,6.25,30.72,81.0
640.521688,60.07,5.87,6.81,30.54,79.0
640.785912,60.21,6.34,7.27,30.72,78.0
641.049432,60.21,5.87,6.72,30.72,78.0
641.313248,60.21,5.5,5.4,30.72,78.0
641.577864,60.21,5.31,5.21,30.72,78.0
641.841564,60.34,4.74,4.83,30.72,77.0
642.104932,59.81,5.97,6.62,30.72,82.0
642.369244,59.94,6.16,7.18,30.63,81.0
642.632952,60.07,6.53,7.64,30.82,79.0
642.897364,60.34,5.87,6.44,30.72,77.0
643.160976,60.07,5.4,5.02,30.72,79.0
643.42564,59.54,5.31,4.93,30.72,85.0
643.689976,61.01,4.93,5.02,30.82,70.0
643.954436,60.07,5.31,5.78,30.82,79.0
644.218604,60.07,5.78,6.62,30.72,79.0
644.48278,60.34,5.97,7.09,30.63,77.0
644.746712,60.21,6.62,7.55,30.63,78.0
645.01112,60.07,5.69,5.97,30.72,79.0
645.275256,60.07,5.4,5.31,30.91,79.0
645.539356,59.94,5.31,5.21,30.82,81.0
645.803484,59.4,5.12,4.83,30.72,86.0
646.067972,60.34,5.78,6.44,30.72,77.0
646.331652,60.07,6.06,7.09,30.54,79.0
646.596336,59.67,6.62,7.36,30.63,83.0
646.8606,59.94,5.97,6.99,30.72,81.0
647.124612,60.34,5.5,5.69,30.72,77.0
647.388988,60.07,5.31,5.31,30.82,79.0
647.653032,59.81,4.93,4.74,30.72,82.0
647.91694,60.34,5.69,6.16,30.72,77.0
648.180732,60.07,5.87,6.72,30.72,79.0
648.444576,59.81,6.25,7.36,30.82,82.0
648.709172,59.94,6.72,7.82,30.72,81.0
648.972928,60.48,5.69,5.59,30.72,75.0
649.237608,60.21,5.5,5.5,30.72,78.0
649.502428,60.07,5.21,5.31,31.0,79.0
649.766328,59.81,5.12,5.12,30.72,82.0
650.030416,59.4,5.69,6.25,30.72,86.0
650.295388,60.07,5.87,6.44,30.72,79.0
650.559324,60.07,6.34,7.36,30.72,79.0
650.8232,60.88,6.44,7.36,30.72,71.0
651.086968,60.34,5.59,5.78,30.82,77.0
651.351292,60.07,5.12,5.21,30.72,79.0
651.615052,59.94,4.74,4.54,30.82,81.0
651.879012,59.67,5.59,6.06,30.72,83.0
652.14368,59.27,5.87,6.72,30.72,87.0
652.40734,60.07,6.25,7.46,30.72,79.0
652.67144,59.81,6.53,7.36,30.72,82.0
652.935636,60.07,5.87,6.06,30.72,79.0
653.200008,60.21,5.5,5.4,30.63,78.0
653.464888,59.81,5.31,5.21,30.82,82.0
653.729248,60.07,4.93,4.93,30.82,79.0
653.99372,60.21,5.59,6.34,30.82,78.0
654.258296,59.27,5.59,6.44,30.82,87.0
654.522752,60.07,5.87,6.9,30.72,79.0
654.787108,59.94,6.44,7.55,30.82,81.0
655.051404,60.21,6.06,6.9,30.72,78.0
655.315948,60.34,5.87,6.06,30.72,77.0
655.579896,59.94,5.31,5.12,30.72,81.0
655.843604,59.94,4.83,4.74,30.82,81.0
656.107596,59.94,5.5,5.97,31.0,81.0
656.371928,59.4,5.59,6.72,30.72,86.0
656.636612,60.07,5.78,6.99,30.82,79.0
656.901144,60.21,6.25,7.09,30.82,78.0
657.165732,60.21,6.06,6.81,30.82,78.0
657.430324,59.94,5.87,5.97,30.82,81.0
657.694464,59.94,5.31,5.31,30.72,81.0
657.958136,59.94,4.74,4.83,30.82,81.0
658.222116,59.94,5.59,6.06,30.82,81.0
658.487092,59.94,5.5,6.34,30.72,81.0
658.751436,60.07,5.87,6.9,30.82,79.0
659.01616,60.34,6.44,7.36,30.82,77.0
659.280064,60.21,5.69,6.44,30.82,78.0
659.544604,60.21,5.87,5.87,30.82,78.0
659.808916,60.48,5.12,5.21,30.72,75.0
660.072968,59.94,4.64,4.64,30.72,81.0
660.336904,60.07,5.78,5.97,30.82,79.0
660.601204,59.94,5.87,6.53,30.72,81.0
660.865336,60.21,6.16,7.36,30.82,78.0
661.12928,60.07,6.44,7.18,31.0,79.0
661.392872,60.34,5.5,5.78,30.82,77.0
661.657372,59.94,5.4,5.4,30.82,81.0
661.922248,61.01,5.21,4.93,30.82,70.0
662.186268,59.94,5.02,4.74,30.82,81.0
662.45066,59.94,5.4,6.06,30.91,81.0
662.715192,59.94,5.69,6.62,30.72,81.0
662.979552,60.21,6.25,7.18,30.82,78.0
663.243676,60.07,6.62,7.46,30.82,79.0
663.507964,60.07,5.5,5.87,30.82,79.0
663.772768,60.34,5.69,5.87,30.63,77.0
664.037,60.21,5.31,5.31,30.82,78.0
664.301052,59.94,4.93,4.74,30.82,81.0
664.565068,59.94,5.78,6.06,30.82,81.0
664.829808,59.81,5.87,6.53,30.72,82.0
665.094084,60.07,6.06,7.09,30.72,79.0
665.358432,60.21,6.44,7.55,30.72,78.0
665.622208,60.21,5.69,5.97,30.82,78.0
665.886628,59.94,5.4,5.59,30.82,81.0
666.15152,60.34,5.4,5.31,30.82,77.0
666.41574,59.94,5.4,5.31,30.82,81.0
666.680172,60.07,5.31,5.59,30.82,79.0
666.944628,59.67,5.87,6.34,30.82,83.0
667.20908,60.07,5.97,6.9,30.82,79.0
667.473752,60.21,6.34,7.27,30.82,78.0
667.737668,60.07,6.06,6.81,30.82,79.0
668.00224,61.01,5.78,5.87,30.91,70.0
668.265776,60.34,5.02,4.83,30.82,77.0
668.530348,59.81,5.02,4.74,30.72,82.0
668.794552,60.07,5.69,5.78,30.82,79.0
669.059128,60.07,5.5,6.16,30.82,79.0
669.323832,60.07,6.06,6.72,30.82,79.0
669.588444,60.21,6.44,7.46,30.72,78.0
669.852092,60.21,6.25,7.36,30.82,78.0
670.116536,60.07,5.69,5.69,31.0,79.0
670.381072,60.07,5.5,5.59,31.0,79.0
670.645892,60.21,5.59,5.31,30.91,78.0
670.90992,59.67,4.74,4.74,30.82,83.0
671.173648,60.21,5.59,6.25,30.82,78.0
671.43854,59.81,5.78,6.44,30.82,82.0
671.702996,60.21,6.16,7.18,30.82,78.0
671.966792,60.34,6.53,7.64,30.82,77.0
672.230864,60.21,5.5,5.59,31.0,78.0
672.49552,60.21,5.69,5.78,30.82,78.0
672.76002,59.94,5.31,5.21,30.91,81.0
673.023592,59.81,4.74,4.64,30.82,82.0
673.287808,60.34,5.97,6.44,30.91,77.0
673.551336,60.21,6.16,7.18,30.82,78.0
673.815084,60.61,6.53,7.46,30.91,74.0
674.078744,60.21,5.59,5.97,30.82,78.0
674.343208,60.07,5.97,5.87,30.91,79.0
674.607024,60.61,5.21,5.02,30.82,74.0
674.871408,60.34,4.83,4.83,30.82,77.0
675.13556,59.67,5.69,6.16,31.0,83.0
675.39974,59.94,5.78,6.62,30.82,81.0
675.664312,60.21,5.97,6.99,30.82,78.0
675.928784,60.34,6.44,7.46,30.82,76.0
676.192908,59.94,5.97,6.25,30.91,81.0
676.45706,60.07,5.59,5.5,30.72,79.0
676.721756,60.21,5.21,5.4,30.82,78.0
676.986244,59.81,4.93,4.83,30.72,82.0
677.250552,60.07,5.31,5.4,31.19,79.0
677.514072,59.81,5.87,6.81,30.82,82.0
677.77844,59.94,6.16,7.18,30.91,81.0
678.041808,60.34,6.25,7.27,30.91,76.0
678.305536,60.34,5.59,5.78,30.72,76.0
678.569748,60.07,5.4,5.31,30.82,79.0
678.834212,59.94,5.12,5.31,31.19,81.0
679.097304,59.81,5.69,5.87,30.82,82.0
679.362096,59.81,5.69,6.44,30.82,82.0
679.626876,60.21,5.4,6.44,30.82,78.0
679.891444,60.21,5.87,6.81,30.82,78.0
680.155684,59.94,6.53,7.36,30.91,81.0
680.4196,60.07,5.5,5.87,30.82,79.0
680.6844,59.81,5.78,5.87,30.82,82.0
680.948856,60.07,5.4,5.4,30.82,79.0
681.213756,59.81,4.83,4.74,30.91,82.0
681.477628,60.07,5.4,5.31,30.72,79.0
681.741792,60.07,5.5,6.25,30.91,79.0
682.006456,59.81,5.87,6.72,30.82,82.0
682.270832,60.07,6.34,7.36,30.91,79.0
682.534564,60.07,6.06,6.9,30.72,79.0
682.799208,60.48,5.78,5.87,30.63,75.0
683.063528,60.07,5.4,5.21,30.91,79.0
683.327628,60.34,5.02,4.83,30.91,76.0
683.592064,59.81,4.93,4.83,30.91,82.0
683.856296,59.94,5.4,6.06,30.82,80.0
684.121776,59.67,5.5,6.06,30.82,83.0
684.387,59.81,5.78,6.34,30.82,82.0
684.651516,60.07,6.06,6.9,30.91,79.0
684.916144,60.07,6.44,7.36,30.91,79.0
685.179856,60.48,5.87,6.25,30.82,75.0
685.4447,60.34,5.59,5.87,30.91,76.0
685.708936,59.94,5.21,5.12,30.72,80.0
685.9732,60.21,5.02,4.74,30.91,78.0
686.237156,59.67,5.59,5.59,30.82,83.0
686.502128,59.81,5.5,6.16,30.82,82.0
686.766996,59.94,5.59,6.44,30.82,80.0
687.03214,60.07,5.87,6.62,30.91,79.0
687.296272,60.34,6.53,7.27,30.91,76.0
687.560008,60.21,5.78,6.72,31.0,78.0
687.823808,60.34,5.59,5.5,30.91,76.0
688.088536,60.07,5.21,5.4,30.91,79.0
688.352724,60.21,4.93,4.83,30.91,78.0
688.616752,60.07,5.4,5.5,30.91,79.0
688.881432,59.81,5.69,6.16,30.82,82.0
689.146056,59.94,5.87,6.72,30.91,80.0
689.41038,59.94,5.87,7.09,30.91,80.0
689.674844,59.94,6.34,7.18,30.91,80.0
689.938952,60.48,5.69,6.06,30.91,75.0
690.203644,60.07,5.78,5.97,31.0,79.0
690.467532,59.81,5.12,4.93,30.72,82.0
690.731596,59.81,4.83,4.64,31.0,82.0
690.995864,59.81,5.4,5.78,30.82,82.0
691.2606,59.94,5.5,6.25,30.82,80.0
691.526224,60.34,5.5,6.06,30.82,76.0
691.791468,60.21,5.59,6.62,30.91,78.0
692.055844,60.07,6.06,7.18,30.82,79.0
692.320128,60.07,6.44,7.27,30.91,79.0
692.583604,59.67,5.5,5.5,30.91,83.0
692.848488,60.48,5.31,5.69,30.91,75.0
693.112696,60.34,5.12,5.02,30.91,76.0
693.3769,59.94,4.83,4.74,30.91,80.0
693.64106,60.07,5.78,6.25,30.82,79.0
693.905692,59.81,5.59,6.25,30.91,82.0
694.170352,59.81,5.78,6.81,30.82,82.0
694.43474,59.94,6.53,7.36,31.0,80.0
694.699272,60.07,6.06,6.99,30.91,79.0
694.963768,60.07,5.78,6.06,30.91,79.0
695.22806,59.94,5.4,5.5,31.0,80.0
695.493312,60.34,5.5,5.4,31.0,76.0
695.758056,60.07,5.12,4.93,30.91,79.0
696.021888,60.07,5.69,5.5,30.91,79.0
696.286564,59.81,5.87,6.34,30.91,82.0
696.550692,59.67,5.87,6.99,31.1,83.0
696.814444,59.94,6.72,7.46,31.0,80.0
697.078608,59.81,5.87,6.62,30.91,82.0
697.342844,60.07,5.78,5.87,30.91,79.0
697.606748,59.54,5.31,5.12,30.91,84.0
697.870744,59.94,4.93,4.74,30.91,80.0
698.134876,59.94,5.5,5.87,30.91,80.0
698.39972,59.94,5.69,6.34,30.72,80.0
698.664492,59.67,5.4,6.53,30.91,83.0
698.928972,59.94,6.34,7.18,30.91,80.0
699.193008,60.21,6.34,7.46,30.91,78.0
699.4567,60.48,5.59,5.59,30.91,75.0
699.721396,59.67,5.4,5.59,30.82,83.0
699.986376,60.07,5.21,5.21,31.0,79.0
700.25028,60.07,4.74,4.74,31.0,79.0
700.51362,59.81,5.69,6.62,31.0,82.0
700.778328,59.67,6.16,6.9,31.19,83.0
701.042044,59.94,6.34,7.27,31.0,80.0
701.3062,59.81,6.25,6.99,30.82,82.0
701.571176,60.21,5.78,6.44,30.91,78.0
701.834936,59.81,5.4,5.21,30.91,82.0
702.099208,59.94,5.12,4.93,30.72,80.0
702.363524,59.94,4.74,4.64,30.91,80.0
702.627524,60.07,5.69,6.25,31.1,79.0
702.89164,59.94,6.06,6.9,30.91,80.0
703.156776,60.48,5.97,6.99,30.91,75.0
703.421048,60.07,6.44,7.27,31.0,79.0
703.684636,60.21,5.5,5.87,30.91,78.0
703.948896,59.94,5.69,5.69,30.91,80.0
704.213868,59.54,5.31,5.21,31.0,85.0
704.478068,59.94,5.12,4.93,30.91,80.0
704.742404,59.81,5.31,5.5,30.91,82.0
705.00672,60.07,5.78,6.62,30.91,79.0
705.270832,60.07,5.97,6.9,30.91,79.0
705.534924,59.94,6.34,7.18,31.0,80.0
705.798992,59.67,5.97,6.34,30.91,83.0
706.062936,60.34,5.4,5.5,31.19,76.0
706.327124,59.94,5.12,5.02,30.82,80.0
706.592276,59.54,5.02,5.12,30.91,85.0
706.856928,59.81,4.93,4.93,31.0,82.0
707.1211,59.67,5.78,6.34,31.0,83.0
707.385164,59.67,5.87,6.72,31.1,83.0
707.648724,60.07,6.62,7.64,30.82,79.0
707.913132,60.21,6.06,6.81,30.91,78.0
708.177268,60.21,5.59,5.87,31.19,78.0
708.440812,59.94,5.31,4.83,30.91,81.0
708.704648,60.07,4.93,4.83,30.91,79.0
708.968732,59.67,5.69,6.16,30.91,83.0
709.232828,59.94,6.06,6.81,30.82,81.0
709.497428,59.81,6.06,7.09,31.0,82.0
709.76198,60.07,6.34,7.36,31.0,79.0
710.025836,60.21,5.59,6.16,31.0,78.0
710.29002,60.34,5.4,5.4,31.0,76.0
710.55458,59.94,5.21,5.02,31.0,81.0
710.818804,59.94,4.64,4.74,31.0,81.0
711.082432,59.81,5.69,6.16,30.91,82.0
711.346736,59.94,5.87,6.53,31.0,81.0
711.610936,59.67,6.34,7.09,30.91,83.0
711.875024,60.34,6.44,7.46,31.19,76.0
712.138172,60.21,5.02,5.4,31.28,78.0
712.40262,59.94,5.12,5.21,30.91,81.0
712.666392,59.81,4.74,4.64,31.0,82.0
712.930148,59.94,5.59,5.97,31.0,81.0
713.194292,60.07,5.87,6.81,31.0,79.0
713.45828,60.34,6.34,7.18,31.0,76.0
713.721976,60.48,6.53,7.27,31.0,75.0
713.985868,60.48,5.69,5.97,30.82,75.0
714.250592,60.07,5.59,5.59,31.0,79.0
714.515264,60.21,5.31,5.21,31.0,78.0
714.779052,59.94,5.12,5.31,31.0,80.0
715.043392,59.81,5.59,5.97,31.1,82.0
715.307396,60.21,6.06,6.81,31.1,78.0
715.571148,59.94,6.34,7.36,31.1,80.0
715.835008,60.21,5.87,6.44,31.0,78.0
716.099012,60.34,5.5,5.59,31.0,76.0
716.363808,59.94,5.5,5.69,31.0,80.0
716.62906,60.34,5.5,5.31,31.0,76.0
716.893384,60.07,5.02,5.12,30.91,79.0
717.15766,60.61,5.5,5.87,31.1,74.0
717.421324,59.94,5.87,6.9,31.0,80.0
717.686164,60.21,6.06,6.99,31.0,78.0
717.950716,60.21,6.62,7.55,31.1,78.0
718.214444,59.94,5.87,6.25,31.0,80.0
718.479232,60.34,5.78,6.16,31.1,76.0
718.742712,60.21,5.02,5.02,31.0,78.0
719.007476,59.94,5.02,4.64,31.1,80.0
719.271844,60.07,5.31,5.4,31.0,79.0
719.535976,59.67,5.87,6.53,31.0,83.0
719.8002,60.21,5.87,6.9,31.1,78.0
720.06402,60.21,6.53,7.55,31.0,78.0
720.32818,60.21,5.87,6.16,31.1,78.0
720.591504,60.34,5.21,5.21,31.1,76.0
720.854928,60.21,4.83,4.45,31.0,78.0
721.118916,60.21,5.69,5.87,31.0,78.0
721.38312,59.94,5.78,6.72,31.0,80.0
721.647488,59.81,6.16,6.99,31.28,82.0
721.911496,60.07,6.81,7.55,30.91,79.0
722.175396,59.81,5.87,6.16,31.1,82.0
722.438928,60.07,5.5,5.4,31.0,79.0
722.703648,60.07,5.31,5.12,30.82,79.0
722.967756,60.07,5.12,5.4,31.0,79.0
723.232008,60.07,5.59,6.25,31.0,79.0
723.496644,59.94,5.78,6.9,31.0,80.0
723.761464,60.74,6.16,6.99,31.0,72.0
724.025272,60.21,6.62,7.36,31.1,78.0
724.288816,60.07,5.69,5.78,31.0,79.0
724.553128,60.07,5.59,5.59,31.1,79.0
724.817304,60.34,5.12,4.93,31.1,76.0
725.0808,60.21,5.4,5.59,31.0,78.0
725.345328,60.07,5.4,6.34,31.0,79.0
725.609644,60.21,5.87,6.9,31.0,78.0
725.873916,60.21,6.34,7.18,31.1,78.0
726.137,60.07,5.87,6.25,31.1,79.0
726.40072,59.94,5.4,5.31,31.0,80.0
726.665328,60.21,5.31,5.12,31.1,78.0
726.928596,60.21,5.21,5.12,31.1,78.0
727.19194,59.54,6.06,6.9,31.1,84.0
727.456496,59.81,6.16,7.18,31.0,82.0
727.720248,60.61,6.81,7.73,30.82,74.0
727.983684,61.81,5.97,5.78,31.19,62.0
728.246664,60.07,5.02,4.64,31.28,79.0
728.510904,60.07,5.02,5.21,31.0,79.0
728.775296,59.94,5.4,5.87,31.1,80.0
729.039596,59.94,5.78,6.72,31.0,80.0
729.30396,60.48,6.06,6.99,31.1,75.0
729.568188,59.94,6.34,7.18,31.0,80.0
729.832288,60.34,5.87,6.25,31.1,76.0
730.096144,60.34,5.31,5.59,31.47,76.0
730.359584,59.94,4.93,4.64,31.38,80.0
730.62376,58.86,5.4,5.12,31.28,91.0
730.887896,59.81,5.59,6.44,31.1,82.0
731.151908,59.67,5.97,7.09,31.1,83.0
731.41542,60.07,6.53,7.36,31.28,79.0
731.67924,60.07,5.87,6.06,31.19,79.0
731.943024,60.21,5.4,5.21,31.1,78.0
732.206664,60.07,5.12,4.74,31.1,79.0
732.46982,60.21,5.87,6.25,31.0,78.0
732.734084,60.07,5.78,6.62,31.19,79.0
732.99774,59.67,6.34,7.27,31.0,83.0
733.26136,60.07,5.78,6.72,31.1,79.0
733.524776,59.94,5.4,5.21,31.1,80.0
733.788908,59.94,5.12,4.83,31.1,80.0
734.052956,59.94,5.02,4.93,31.1,80.0
734.3174,59.67,5.59,6.06,31.0,83.0
734.582152,60.21,5.59,6.25,30.91,78.0
734.846632,60.21,5.87,6.72,31.19,78.0
735.10984,60.21,6.44,7.46,31.1,78.0
735.373064,60.21,5.87,5.78,31.1,78.0
735.636536,59.81,5.31,4.83,31.1,82.0
735.900148,60.34,4.74,4.64,31.0,76.0
736.163804,59.94,5.69,6.53,31.0,80.0
736.428816,60.07,5.69,6.44,31.0,79.0
736.693036,59.94,5.97,6.9,31.19,80.0
736.957168,60.34,6.53,7.55,31.1,76.0
