time,T0,T1,T2,T3,H0
3011.124064,60.21,5.4,5.31,36.21,69.0
3011.388156,60.07,4.74,4.74,36.21,70.0
3011.651484,59.67,5.59,5.97,36.21,74.0
3011.915156,59.81,5.97,6.81,36.21,73.0
3012.178544,60.07,6.44,7.46,36.31,70.0
3012.442284,60.21,5.78,6.06,36.31,69.0
3012.70658,60.21,5.4,5.4,36.21,69.0
3012.971188,60.21,5.02,5.12,36.21,69.0
3013.235516,59.94,4.64,4.64,36.31,71.0
3013.498792,59.81,5.69,6.44,36.31,73.0
3013.7625,59.67,6.34,7.18,36.21,74.0
3014.025568,60.07,6.53,7.64,36.31,70.0
3014.289452,60.07,5.31,5.5,36.21,70.0
3014.55376,59.94,5.21,5.21,36.31,71.0
3014.816896,60.07,4.74,4.64,36.21,70.0
3015.080532,59.67,5.59,6.16,36.21,74.0
3015.344176,60.07,5.59,6.81,36.21,70.0
3015.608356,60.07,6.25,7.18,36.21,70.0
3015.872184,60.34,5.78,6.34,36.21,67.0
3016.13608,60.07,5.31,5.4,36.21,70.0
3016.40024,59.94,5.12,4.93,36.01,71.0
3016.663688,60.21,5.31,4.83,36.31,69.0
3016.92762,59.67,5.78,6.53,36.21,74.0
3017.191248,59.81,5.97,7.09,36.01,73.0
3017.4549,60.21,6.34,7.55,36.21,69.0
3017.718912,60.07,5.4,5.69,36.31,70.0
3017.983412,59.27,5.4,5.69,36.41,78.0
3018.247496,59.94,5.02,4.74,36.31,71.0
3018.51086,59.4,5.5,5.69,36.31,77.0
3018.775132,59.67,5.69,6.16,36.31,74.0
3019.038732,60.34,5.97,7.09,36.31,67.0
3019.302448,59.81,6.44,7.27,36.21,73.0
3019.565516,60.07,5.4,5.4,36.31,70.0
3019.830016,59.94,5.31,5.21,36.31,71.0
3020.0931,59.54,5.02,4.64,36.31,75.0
3020.357308,60.07,5.4,5.97,36.21,70.0
3020.621528,59.94,5.59,6.81,36.31,71.0
3020.8851,60.21,6.44,7.36,36.31,69.0
3021.14876,59.94,5.78,5.87,36.41,71.0
3021.411952,60.07,5.31,5.02,36.21,70.0
3021.676232,59.54,4.83,4.83,36.21,75.0
3021.9403,60.61,5.12,5.21,36.41,65.0
3022.204144,59.94,5.5,6.34,36.21,71.0
3022.467976,59.67,6.06,7.18,36.21,74.0
3022.731388,60.21,6.16,7.18,36.21,69.0
3022.994876,60.21,5.31,5.5,36.51,69.0
3023.25926,60.21,5.31,5.21,36.11,69.0
3023.522712,59.81,4.83,4.45,36.21,73.0
3023.786368,59.94,5.69,6.25,36.21,71.0
3024.050332,59.81,6.06,6.99,36.31,73.0
3024.314312,59.81,6.62,7.55,36.21,73.0
3024.578028,59.81,5.69,5.97,36.21,73.0
3024.841756,60.21,5.31,5.4,36.31,69.0
3025.10578,60.21,4.93,4.74,36.21,69.0
3025.369504,59.81,5.5,5.4,36.21,73.0
3025.633828,59.81,5.69,6.44,36.21,73.0
3025.897668,60.07,6.16,7.09,36.31,70.0
3026.161496,59.94,6.62,7.73,36.31,71.0
3026.424512,60.07,5.5,5.5,36.41,70.0
3026.689308,60.74,5.31,5.4,36.21,63.0
3026.95324,59.94,5.12,4.83,36.21,71.0
3027.21664,59.94,5.31,5.78,36.41,71.0
3027.479724,59.94,6.16,7.18,36.62,71.0
3027.742988,60.21,6.53,7.64,36.31,69.0
3028.006832,60.07,5.31,5.78,36.31,70.0
3028.270588,60.07,5.21,5.12,36.41,70.0
3028.534308,59.54,4.74,4.64,36.31,75.0
3028.79776,60.07,5.59,6.06,36.31,70.0
3029.062416,59.94,5.4,6.34,36.21,71.0
3029.326136,60.07,6.16,7.09,36.31,70.0
3029.58994,60.21,6.34,7.18,36.21,69.0
3029.853564,60.21,5.4,5.31,36.31,69.0
3030.117712,60.07,5.12,5.12,36.31,70.0
3030.381492,60.21,4.83,5.02,36.31,69.0
3030.645876,59.67,5.4,6.06,36.31,74.0
3030.909868,60.21,5.87,6.81,36.31,69.0
3031.173744,60.07,6.34,7.36,36.31,70.0
3031.437604,60.61,5.97,6.9,36.21,65.0
3031.701972,60.34,5.78,5.97,36.31,67.0
3031.965596,60.34,5.4,4.93,36.31,67.0
3032.229604,60.07,5.02,4.64,36.31,70.0
3032.493896,59.94,5.4,5.87,36.21,71.0
3032.757528,59.67,5.97,6.99,36.21,74.0
3033.02106,59.94,6.72,7.64,36.21,71.0
3033.284096,59.54,5.12,5.5,36.31,75.0
3033.548316,60.21,5.5,5.5,36.31,69.0
3033.81312,60.21,5.12,5.02,36.31,69.0
3034.07736,60.07,4.74,4.64,36.21,70.0
3034.340996,59.94,5.31,6.34,36.31,71.0
3034.604176,60.34,6.16,7.27,36.31,67.0
3034.8674,60.21,6.25,6.99,36.31,69.0
3035.131772,60.21,5.69,5.97,36.31,69.0
3035.395844,60.21,5.21,5.4,36.31,69.0
3035.659964,59.94,4.93,4.83,36.31,71.0
3035.923392,59.81,5.78,5.97,36.11,73.0
3036.186468,59.81,6.25,7.36,36.31,73.0
3036.450108,60.74,6.62,7.73,36.41,63.0
3036.713512,60.07,5.59,5.87,36.21,70.0
3036.977808,59.94,5.12,5.12,36.31,71.0
3037.240944,59.81,4.54,4.35,36.21,73.0
3037.504588,59.81,6.25,6.72,36.21,73.0
3037.768292,60.07,5.97,7.09,36.21,70.0
3038.032296,60.07,6.16,7.18,36.31,70.0
3038.295664,60.21,5.78,5.97,36.31,69.0
3038.559552,59.94,5.31,5.21,36.21,71.0
3038.822668,59.94,4.83,4.64,36.31,71.0
3039.08604,60.07,5.69,6.34,36.41,70.0
3039.350288,60.07,5.97,6.72,36.21,70.0
3039.614228,60.48,6.25,7.27,36.31,66.0
3039.878356,60.34,5.59,6.16,36.21,67.0
3040.14236,60.07,5.69,5.69,36.31,70.0
3040.406824,61.28,5.4,5.31,36.21,58.0
3040.670992,59.94,4.83,4.74,36.41,71.0
3040.933988,60.07,5.78,6.34,36.41,70.0
3041.197836,60.21,6.16,7.09,36.31,69.0
3041.461724,60.34,6.72,7.64,36.31,67.0
3041.725172,60.34,5.5,5.78,36.21,67.0
3041.989408,60.07,5.21,5.31,36.41,70.0
3042.253096,59.81,5.02,4.74,36.41,73.0
3042.516544,60.34,5.5,6.06,36.11,67.0
3042.780876,60.21,5.78,6.53,36.31,69.0
3043.045068,60.34,6.25,7.27,36.41,67.0
3043.30866,60.21,6.16,7.18,36.31,69.0
3043.572084,60.34,5.31,5.31,36.31,67.0
3043.83554,59.81,5.12,4.64,36.21,73.0
3044.098976,59.94,5.87,5.97,36.21,71.0
3044.362264,60.07,6.16,7.09,36.21,70.0
3044.62616,60.21,6.34,7.27,36.21,68.0
3044.889916,60.21,5.78,6.81,36.62,68.0
3045.154336,60.48,5.78,5.69,36.21,66.0
3045.418872,60.07,5.5,5.4,36.31,70.0
3045.683572,60.21,5.21,5.02,36.31,68.0
3045.94796,60.21,5.21,5.12,36.31,68.0
3046.211892,59.94,5.78,6.53,36.31,71.0
3046.47538,60.21,6.06,7.09,36.31,68.0
3046.73976,60.07,6.72,7.64,36.31,70.0
3047.00342,60.21,5.78,6.06,36.31,68.0
3047.267808,60.48,5.4,5.59,36.31,66.0
3047.532592,59.81,5.31,5.12,36.31,72.0
3047.795888,59.94,5.21,5.02,36.31,71.0
3048.059468,60.48,6.06,6.9,36.31,66.0
3048.324384,59.94,6.06,6.72,36.31,71.0
3048.587948,60.21,6.53,7.64,36.41,68.0
3048.85188,60.07,5.78,6.16,36.31,70.0
3049.115708,60.07,5.59,5.5,36.31,70.0
3049.380452,60.07,5.02,5.02,36.31,70.0
3049.64518,60.07,4.64,4.54,36.21,70.0
3049.909188,59.94,5.59,6.16,36.31,71.0
3050.172712,60.07,5.97,7.09,36.21,70.0
3050.436684,60.21,6.53,7.55,36.31,68.0
3050.700824,60.07,5.78,6.72,36.31,70.0
3050.964652,60.21,5.59,5.69,36.31,68.0
3051.229148,60.21,5.31,5.02,36.21,68.0
3051.493456,60.07,4.54,4.64,36.31,70.0
3051.757328,59.94,5.59,6.06,36.41,71.0
3052.021208,59.4,5.87,6.81,36.21,76.0
3052.28504,60.07,6.25,7.46,36.31,70.0
3052.549012,59.81,5.78,6.62,36.31,72.0
3052.812756,60.07,5.31,5.59,36.41,70.0
3053.076844,60.21,5.21,4.83,36.31,68.0
3053.340924,60.34,4.83,4.64,36.21,67.0
3053.60478,59.94,5.69,6.34,36.21,71.0
3053.868468,60.61,6.16,7.27,36.31,64.0
3054.13174,60.48,6.34,7.55,36.31,66.0
3054.396008,60.07,5.69,5.97,36.21,70.0
3054.660212,60.21,5.4,5.4,36.31,68.0
3054.924768,60.34,5.4,5.02,36.62,67.0
3055.189692,59.94,4.64,4.74,36.31,71.0
3055.452652,60.21,6.06,6.81,36.31,68.0
3055.717012,59.54,5.87,6.72,36.31,75.0
3055.980748,60.21,6.53,7.46,36.31,68.0
3056.244724,60.21,5.69,5.97,36.21,68.0
3056.508948,59.67,5.69,5.59,36.31,74.0
3056.77282,60.34,5.31,5.12,36.31,67.0
3057.036384,59.94,5.21,5.21,36.31,71.0
3057.299564,59.4,5.78,6.9,36.31,76.0
3057.563764,60.07,6.16,7.18,36.21,70.0
3057.82726,60.21,6.06,6.81,36.41,68.0
3058.091556,60.21,5.69,5.78,36.21,68.0
3058.355908,59.94,5.4,5.31,36.31,71.0
3058.619336,60.07,4.93,4.93,36.31,70.0
3058.883284,59.54,5.31,5.97,36.31,75.0
3059.146868,60.21,5.87,6.81,36.21,68.0
3059.410816,59.94,6.34,7.55,36.41,71.0
3059.674072,60.21,5.5,5.97,36.31,68.0
3059.938452,60.21,5.4,5.59,36.31,68.0
3060.20304,59.67,5.02,4.93,36.62,74.0
3060.467316,60.21,4.54,4.64,36.31,68.0
3060.731376,59.94,5.5,5.87,36.21,71.0
3060.995232,59.94,5.97,6.9,36.31,71.0
3061.258828,60.21,6.62,7.73,36.41,68.0
3061.52254,60.34,5.78,6.25,36.31,67.0
3061.78652,60.21,5.4,5.21,36.31,68.0
3062.050672,60.34,5.21,4.83,36.31,67.0
3062.314456,59.94,5.4,5.21,36.31,71.0
3062.577972,60.07,5.87,6.62,36.62,70.0
3062.842548,60.07,5.97,6.99,36.31,70.0
3063.106556,59.67,6.44,7.55,36.31,74.0
3063.369916,60.34,5.21,5.5,36.41,67.0
3063.633988,60.21,5.31,5.02,36.21,68.0
3063.898296,59.81,5.21,4.93,36.31,72.0
3064.161728,59.94,5.4,5.87,36.31,71.0
3064.425296,59.67,5.87,6.81,36.21,74.0
3064.688664,60.07,6.25,7.55,36.31,70.0
3064.95286,60.34,6.06,6.62,36.41,67.0
3065.21714,60.21,5.5,5.4,36.11,68.0
3065.481592,59.94,5.4,5.21,36.31,71.0
3065.745056,59.81,4.93,4.54,36.41,72.0
3066.008584,59.94,5.87,6.62,36.31,71.0
3066.272104,59.94,6.34,7.27,36.31,71.0
3066.535,60.07,5.97,6.72,36.31,70.0
3066.798716,60.07,5.5,5.59,36.41,70.0
3067.06334,59.4,5.31,5.12,36.31,76.0
3067.326948,60.21,4.83,4.64,36.31,68.0
3067.591108,59.81,5.78,6.34,36.31,72.0
3067.85464,60.74,5.97,6.81,36.31,63.0
3068.118276,60.34,6.44,7.55,36.41,67.0
3068.381888,59.81,5.69,6.16,36.21,72.0
3068.64568,60.07,5.31,5.12,36.21,70.0
3068.909452,60.21,4.74,4.54,36.41,68.0
3069.173096,59.94,5.4,6.06,36.31,71.0
3069.437048,59.94,5.97,6.9,36.31,71.0
3069.700612,59.94,6.44,7.55,36.41,71.0
3069.963812,59.81,5.5,5.97,36.41,72.0
3070.227708,60.21,6.16,5.87,36.31,68.0
3070.491512,59.94,5.21,5.02,36.31,71.0
3070.75518,59.67,5.59,5.87,36.31,74.0
3071.01878,59.13,5.87,6.62,36.41,79.0
3071.282352,59.94,6.34,7.55,36.41,71.0
3071.545584,59.94,5.5,6.06,36.41,71.0
3071.8096,59.94,5.31,5.12,36.31,71.0
3072.07262,59.94,4.64,4.35,36.31,71.0
3072.336012,59.81,5.59,6.34,36.31,72.0
3072.599824,59.81,6.16,6.9,36.51,72.0
3072.863708,60.07,6.53,7.64,36.31,70.0
3073.127672,60.48,5.5,6.06,36.41,66.0
3073.392672,59.94,5.59,5.87,36.31,71.0
3073.656256,60.07,4.93,5.02,36.31,70.0
3073.92066,59.4,5.02,4.74,36.41,76.0
3074.184572,59.94,5.69,6.25,36.62,71.0
3074.44892,59.94,5.69,6.53,36.41,71.0
3074.712644,59.54,6.16,7.18,36.21,75.0
3074.975944,59.94,5.87,6.34,36.31,71.0
3075.239236,60.07,5.21,5.02,36.41,70.0
3075.503484,60.07,5.02,5.02,36.41,70.0
3075.768196,59.81,4.74,4.74,36.21,72.0
3076.0311,60.07,5.97,7.09,36.31,70.0
3076.295068,60.07,6.06,7.09,36.31,70.0
3076.559476,60.21,6.53,7.55,36.31,68.0
3076.823652,59.81,5.78,6.16,36.41,72.0
3077.086936,59.67,5.21,5.02,36.31,74.0
3077.35064,59.94,4.54,4.45,36.41,71.0
3077.613928,60.07,5.69,6.16,36.31,70.0
3077.878128,59.94,5.78,6.72,36.31,71.0
3078.141324,59.81,6.53,7.64,36.31,72.0
3078.40478,59.94,5.4,5.69,36.41,71.0
3078.668592,59.94,5.21,5.31,36.41,71.0
3078.931592,59.81,4.64,4.45,36.31,72.0
3079.195092,59.67,5.78,6.34,36.31,74.0
3079.458444,59.94,6.06,7.18,36.31,71.0
3079.721708,59.94,6.25,7.09,36.31,71.0
3079.985344,60.07,5.5,5.5,36.31,70.0
3080.250216,59.94,5.4,5.31,36.31,71.0
3080.513668,59.81,4.74,4.54,36.31,72.0
3080.776876,59.81,5.78,6.81,36.21,72.0
3081.040396,59.94,5.97,7.09,36.31,71.0
3081.303612,59.94,6.34,7.18,36.21,71.0
3081.566604,60.07,5.31,5.31,36.31,70.0
3081.83024,60.07,4.83,4.64,36.31,70.0
3082.094196,59.81,5.12,4.93,36.41,72.0
3082.357632,59.94,5.69,6.62,36.31,71.0
3082.62144,59.94,6.06,7.18,36.41,71.0
3082.884624,59.94,5.97,6.81,36.31,71.0
3083.147732,59.4,5.21,5.31,36.41,77.0
3083.410888,59.54,4.45,4.45,36.41,75.0
3083.674664,59.4,5.69,6.34,36.51,77.0
3083.938516,59.94,5.59,6.44,36.41,71.0
3084.202076,59.94,6.44,7.36,36.51,71.0
3084.46528,59.81,5.4,5.87,36.41,73.0
3084.7289,60.07,5.4,5.21,36.31,70.0
3084.993052,59.81,5.02,5.02,36.21,73.0
3085.257404,59.67,5.02,5.21,36.41,74.0
3085.521084,59.81,5.69,6.62,36.41,73.0
3085.784928,59.54,6.44,7.27,36.41,75.0
3086.048192,59.94,5.78,6.81,36.41,71.0
3086.311332,59.94,5.4,5.4,36.31,71.0
3086.575196,59.81,4.93,4.83,36.41,73.0
3086.838728,59.94,5.4,5.4,36.31,71.0
3087.1026,60.21,5.5,6.53,36.31,69.0
3087.3672,59.94,5.87,6.81,36.31,71.0
3087.63042,60.07,6.16,7.36,36.31,70.0
3087.894044,60.21,5.5,5.59,36.31,69.0
3088.158716,60.21,5.31,5.31,36.41,69.0
3088.422336,60.07,4.74,4.74,36.41,70.0
3088.685516,59.67,5.87,6.16,36.31,74.0
3088.948712,59.94,6.06,7.36,36.51,71.0
3089.21232,60.07,6.53,7.55,36.31,70.0
3089.476376,60.88,5.4,5.78,36.31,62.0
3089.740976,59.94,5.31,5.4,36.31,71.0
3090.004396,59.67,4.83,4.54,36.41,74.0
3090.267764,60.34,5.59,6.06,36.41,67.0
3090.532128,59.94,5.69,6.53,36.31,71.0
3090.795972,60.21,6.25,7.36,36.41,69.0
3091.060016,60.07,6.16,7.36,36.11,70.0
3091.32336,59.94,5.5,5.4,36.31,71.0
3091.587476,60.21,5.12,4.93,36.41,68.0
3091.8514,59.94,4.83,4.54,36.31,71.0
3092.114796,59.94,5.59,6.34,36.31,71.0
3092.378432,60.07,6.16,7.18,36.31,70.0
3092.641876,60.21,6.25,7.27,36.41,68.0
3092.905612,60.07,5.59,5.78,36.31,70.0
3093.169828,60.07,5.31,5.31,36.41,70.0
3093.43344,59.94,4.64,4.45,36.41,71.0
3093.696708,59.67,5.69,6.34,36.31,74.0
3093.960324,59.54,6.16,7.18,36.62,75.0
3094.224092,60.34,6.34,7.46,36.41,67.0
3094.487556,60.07,5.69,5.87,36.41,70.0
3094.751732,60.07,5.21,5.31,36.41,70.0
3095.015408,60.07,4.83,4.54,36.21,70.0
3095.27946,59.81,5.5,6.16,36.41,73.0
3095.54324,60.07,5.87,6.72,36.21,70.0
3095.807236,60.34,6.16,7.18,36.31,67.0
3096.070448,59.94,5.78,6.06,36.41,71.0
3096.333996,60.21,5.31,5.12,36.41,68.0
3096.597756,60.74,4.64,4.64,36.31,63.0
3096.861392,59.81,5.69,6.06,36.51,72.0
3097.12564,60.74,5.69,6.34,36.31,63.0
3097.3897,61.01,5.59,7.09,36.41,60.0
3097.653724,59.94,6.34,7.46,36.31,71.0
3097.916852,60.07,5.31,5.4,36.41,70.0
3098.180932,60.21,5.21,4.93,36.31,68.0
3098.444892,59.67,4.64,4.45,36.31,74.0
3098.708252,59.94,5.87,6.81,36.41,71.0
3098.971428,59.67,6.34,7.36,36.41,74.0
3099.234596,59.81,6.06,6.72,36.31,72.0
3099.498376,60.07,5.5,5.5,36.51,70.0
3099.763316,60.07,5.31,5.31,36.41,70.0
3100.02692,59.94,4.93,4.74,36.31,71.0
3100.289836,59.94,5.87,6.72,36.41,71.0
3100.552992,60.21,6.44,7.27,36.31,68.0
3100.81658,60.34,5.97,6.81,36.51,67.0
3101.080264,60.21,5.4,5.5,36.41,68.0
3101.344888,60.07,4.93,5.02,36.41,70.0
3101.609172,59.67,4.74,4.45,36.41,74.0
3101.872136,59.94,5.87,6.44,36.41,71.0
3102.135348,59.67,6.34,7.36,36.31,74.0
3102.398552,60.07,5.97,6.81,36.41,70.0
3102.662268,60.21,5.5,5.59,36.41,68.0
3102.926928,60.21,5.31,5.12,36.41,68.0
3103.190632,60.48,4.83,4.45,36.31,66.0
3103.45494,59.94,5.59,5.78,36.21,71.0
3103.718644,59.94,5.97,6.81,36.21,71.0
3103.981904,60.21,6.44,7.64,36.31,68.0
3104.245604,60.21,5.4,5.69,36.41,68.0
3104.510044,60.21,5.5,5.69,36.31,68.0
3104.774776,59.94,5.21,5.02,36.31,71.0
3105.03842,60.07,4.74,4.54,36.41,70.0
3105.301964,60.07,5.69,6.53,36.41,70.0
3105.56636,60.07,5.97,6.81,36.41,70.0
3105.830156,59.94,6.44,7.64,36.41,71.0
3106.093156,60.48,5.12,5.12,36.21,66.0
3106.357344,60.07,5.02,4.93,36.31,70.0
3106.621716,59.81,4.54,4.54,36.31,72.0
3106.88524,59.94,5.21,5.97,36.21,71.0
3107.148428,59.94,6.44,7.18,36.21,71.0
3107.411408,59.81,6.53,7.27,36.31,72.0
3107.674716,60.21,5.21,5.4,36.41,68.0
3107.938912,60.21,5.31,5.02,36.31,68.0
3108.203196,59.94,4.83,4.45,36.31,71.0
3108.466616,59.67,5.69,6.25,36.21,74.0
3108.73054,59.67,5.78,6.81,36.41,74.0
3108.993732,59.67,6.72,7.73,36.41,74.0
3109.256448,60.07,5.31,5.31,36.51,70.0
3109.520148,59.81,4.93,4.64,36.41,72.0
3109.78366,59.81,5.31,5.12,36.41,72.0
3110.046848,59.94,5.87,6.72,36.31,71.0
3110.310096,60.21,6.53,7.73,36.31,68.0
3110.573732,60.21,5.87,6.25,36.41,68.0
3110.83794,59.81,5.59,5.59,36.51,72.0
3111.102156,60.21,5.21,4.83,36.41,68.0
3111.36616,60.07,4.83,4.45,36.41,70.0
3111.630216,59.94,5.69,6.44,36.41,71.0
3111.893712,60.21,6.25,7.27,36.41,68.0
3112.157544,60.07,6.44,7.55,36.31,70.0
3112.421448,60.07,5.59,6.06,36.31,70.0
3112.686068,59.67,5.5,5.59,36.31,74.0
3112.95022,59.81,5.21,4.83,36.31,72.0
3113.213716,59.67,5.21,5.02,36.31,74.0
3113.477464,59.81,5.87,6.81,36.62,72.0
3113.741364,60.07,6.34,7.27,36.31,70.0
3114.004932,60.21,6.16,7.27,36.31,68.0
3114.268376,61.28,5.5,5.31,36.41,58.0
3114.532536,59.81,5.21,5.02,36.31,72.0
3114.796428,59.94,4.83,4.45,36.41,71.0
3115.059744,59.94,5.69,6.53,36.41,71.0
3115.323472,60.07,6.06,7.09,36.41,70.0
3115.587704,59.94,6.53,7.46,36.41,71.0
3115.850928,59.54,5.31,5.4,36.41,75.0
3116.114712,59.94,5.12,4.93,36.41,71.0
3116.377928,60.48,4.64,4.45,36.31,66.0
3116.642132,59.94,5.69,6.16,36.41,71.0
3116.905532,59.67,6.06,7.27,36.41,74.0
3117.16876,59.94,6.53,7.46,36.31,71.0
3117.432056,60.07,5.59,5.4,36.41,70.0
3117.696552,59.94,5.21,5.4,36.31,71.0
3117.960036,59.94,4.64,4.35,36.41,71.0
3118.223316,59.54,6.06,6.81,36.41,75.0
3118.487304,59.94,6.06,6.9,36.31,71.0
3118.751344,61.01,6.25,7.36,36.41,60.0
3119.015148,60.34,5.78,6.06,36.51,67.0
3119.27938,59.94,5.12,5.31,36.41,71.0
3119.542364,59.94,4.83,4.35,36.31,71.0
3119.805808,60.07,5.69,6.06,36.41,70.0
3120.070332,59.67,5.87,6.62,36.41,74.0
3120.333912,59.54,6.16,7.36,36.41,75.0
3120.597328,59.94,5.87,6.72,36.41,71.0
3120.860468,60.21,5.21,5.12,36.41,68.0
3121.1242,59.94,4.64,4.64,36.41,71.0
3121.387396,60.34,6.16,6.44,36.41,67.0
3121.650992,59.94,6.06,6.99,36.41,71.0
3121.91476,60.07,6.44,7.27,36.31,70.0
3122.178296,60.07,5.69,6.16,36.51,70.0
3122.44254,59.81,5.31,5.4,36.41,72.0
3122.706108,60.21,4.83,4.54,36.41,68.0
3122.9702,59.94,5.21,5.31,36.41,71.0
3123.233216,60.07,5.97,6.99,36.51,70.0
3123.497436,60.07,6.25,7.09,36.41,70.0
3123.761636,61.54,6.16,7.36,36.31,55.0
3124.025076,60.34,5.31,5.5,36.51,67.0
3124.289216,60.07,5.12,5.02,36.31,70.0
3124.553436,59.94,4.74,4.54,36.51,71.0
3124.816532,60.07,5.87,6.62,36.51,70.0
3125.080796,60.21,5.87,6.9,36.31,68.0
3125.345104,59.81,6.06,7.09,36.31,72.0
3125.60902,60.21,5.97,6.81,36.41,68.0
3125.87284,60.21,5.5,5.4,36.41,68.0
3126.137564,59.94,5.4,5.5,36.31,71.0
3126.401604,59.81,5.12,4.74,36.31,72.0
3126.6647,59.81,5.78,6.53,36.51,72.0
3126.928552,59.81,5.97,6.99,36.41,72.0
3127.192108,60.74,6.06,7.18,36.21,63.0
3127.45592,60.07,5.78,6.06,36.41,70.0
3127.7201,60.07,5.4,5.31,36.41,70.0
3127.984072,59.94,4.93,4.83,36.41,71.0
3128.247436,59.67,5.5,5.59,36.41,74.0
3128.511444,59.94,5.97,6.53,36.31,71.0
3128.774924,59.81,6.34,7.46,36.51,72.0
3129.038344,59.81,5.87,6.53,36.41,72.0
3129.301992,60.07,5.12,5.21,36.41,70.0
3129.565748,60.21,5.02,4.93,36.41,68.0
3129.830092,59.67,4.74,4.45,36.41,74.0
3130.09304,59.67,5.97,6.9,36.41,74.0
3130.356604,60.48,6.16,7.27,36.41,66.0
3130.620264,59.94,6.34,7.09,36.41,71.0
3130.88354,60.07,5.21,5.31,36.51,70.0
3131.147392,59.94,5.12,4.74,36.41,71.0
3131.410216,60.21,5.4,6.06,36.41,68.0
3131.674792,59.94,5.5,6.44,36.21,71.0
3131.938572,59.94,6.25,7.27,36.62,71.0
3132.202224,60.21,6.16,7.27,36.72,68.0
3132.465752,59.94,5.4,5.21,36.51,71.0
3132.729396,60.07,5.02,4.74,36.41,70.0
3132.993288,60.07,4.83,4.74,36.51,70.0
3133.257116,59.67,5.69,6.44,36.51,74.0
3133.520872,59.94,5.97,7.18,36.41,71.0
3133.783648,60.07,6.16,6.99,36.41,70.0
3134.04766,59.81,5.59,5.59,36.41,72.0
3134.311756,60.07,5.12,5.02,36.41,70.0
3134.576016,59.94,4.93,4.64,36.51,71.0
3134.839408,59.94,5.59,6.62,36.41,71.0
3135.10324,59.94,5.87,6.99,36.41,71.0
3135.366684,60.07,6.53,7.46,36.41,70.0
3135.630596,60.07,5.59,5.97,36.31,70.0
3135.894804,59.67,5.21,5.31,36.51,74.0
3136.158044,59.4,4.83,4.64,36.51,76.0
3136.422048,59.81,5.31,5.4,36.31,72.0
3136.68568,59.94,5.87,6.62,36.41,71.0
3136.949192,60.07,6.25,7.27,36.51,70.0
3137.213044,59.81,5.87,6.62,36.41,72.0
3137.476724,60.07,5.4,5.5,36.51,70.0
3137.741548,60.48,5.21,5.31,36.21,66.0
3138.005628,60.21,4.74,4.74,36.41,68.0
3138.268868,59.94,5.59,6.06,36.11,71.0
3138.532556,59.94,5.97,6.9,36.41,71.0
3138.796064,60.21,6.25,7.55,36.51,68.0
3139.060424,60.07,5.97,6.34,36.41,70.0
3139.324296,60.07,5.31,5.21,36.72,70.0
3139.58814,59.54,5.02,4.83,36.51,75.0
3139.852484,59.81,5.02,4.64,36.41,72.0
3140.11628,60.07,5.87,6.53,36.31,70.0
3140.380356,59.81,5.87,6.81,36.41,72.0
3140.643756,59.67,6.25,7.27,36.41,74.0
3140.906896,60.34,5.4,5.5,36.41,67.0
3141.171268,59.67,5.21,5.21,36.41,74.0
3141.434408,59.0,4.54,4.54,36.41,81.0
3141.698452,59.54,5.59,6.25,36.41,75.0
3141.962692,60.07,5.97,6.81,36.31,70.0
3142.226464,59.94,6.34,7.36,36.41,71.0
3142.489556,59.81,5.21,5.5,36.41,72.0
3142.753464,60.34,5.21,5.12,36.41,67.0
3143.016992,60.07,4.83,4.54,36.41,70.0
3143.281012,59.94,5.4,5.78,36.41,71.0
3143.544492,59.94,5.97,6.99,36.41,71.0
3143.807856,60.07,6.62,7.73,36.41,70.0
3144.071484,60.07,5.78,6.34,36.41,70.0
3144.335412,59.94,5.31,5.12,36.92,71.0
3144.598872,59.94,4.74,4.26,36.41,71.0
3144.861928,59.81,5.78,6.53,36.41,72.0
3145.125564,60.21,6.06,7.18,36.41,68.0
3145.389536,59.94,6.62,7.64,36.51,71.0
3145.652944,59.81,5.59,5.87,36.41,72.0
3145.91674,59.81,5.21,5.12,36.51,72.0
3146.1802,59.54,5.12,5.02,36.41,75.0
3146.444312,59.67,5.31,5.97,36.41,74.0
3146.707384,59.67,6.06,6.99,36.41,74.0
3146.971268,60.07,6.44,7.46,36.51,70.0
3147.235016,60.21,5.69,6.06,36.51,68.0
3147.499704,60.07,5.5,5.59,36.41,70.0
3147.764384,60.07,5.21,5.21,36.51,70.0
3148.02834,59.67,4.54,4.54,36.41,74.0
3148.291668,59.94,5.59,6.34,36.72,71.0
3148.555456,60.07,6.06,6.9,36.41,70.0
3148.820076,59.67,6.44,7.36,36.31,74.0
3149.083236,61.01,5.59,6.06,36.51,60.0
3149.347684,60.07,5.69,5.4,36.31,70.0
3149.612108,60.07,5.21,5.02,36.31,70.0
3149.876376,60.07,4.74,4.83,36.51,70.0
3150.1401,59.67,5.5,6.25,36.41,74.0
3150.4042,59.94,5.97,6.9,36.51,71.0
3150.667932,59.81,6.62,7.55,36.51,72.0
3150.931704,60.07,5.78,6.16,36.51,70.0
3151.195676,60.61,5.59,5.59,36.51,64.0
3151.460196,60.07,5.02,5.12,36.51,70.0
3151.724564,59.81,4.83,4.83,36.51,72.0
3151.988352,60.07,5.5,6.25,36.51,70.0
3152.253108,59.54,5.87,6.72,36.41,75.0
3152.516728,59.94,6.25,7.46,36.51,71.0
