time,T0,T1,T2,T3,H0
258.354484,47.22,-4.34,-1.11,17.51,75.0
258.617368,47.06,-2.53,-1.01,17.59,75.0
258.88148,46.74,1.18,4.45,17.51,75.0
259.14156,46.9,1.79,6.81,17.51,75.0
259.40212,47.22,-5.04,-2.64,17.51,75.0
259.666288,46.9,-1.54,0.15,17.51,75.0
259.9288,47.06,2.99,6.72,17.51,75.0
260.189704,47.06,-0.9,3.58,17.59,75.0
260.453136,47.37,-3.65,-1.01,17.51,75.0
260.7164,47.22,-2.2,-0.37,17.51,75.0
260.98052,46.58,1.49,4.74,17.51,75.0
261.240972,47.22,1.99,6.99,17.51,75.0
261.501664,47.53,-4.92,-2.53,17.51,75.0
261.765744,47.53,-1.87,-0.05,17.51,75.0
262.029564,47.37,1.99,5.31,17.51,75.0
262.289468,47.22,0.26,5.4,17.51,75.0
262.550812,47.37,-4.46,-2.64,17.51,75.0
262.814296,47.22,0.36,2.19,17.51,75.0
263.075116,47.37,3.38,8.46,17.51,75.0
263.335656,47.69,-4.22,-1.11,17.51,75.0
263.598696,46.58,-2.53,-0.79,17.42,75.0
263.863324,46.9,0.98,3.67,17.51,75.0
264.124644,47.06,3.09,8.01,17.51,75.0
264.385804,47.53,-3.54,-0.26,17.51,75.0
264.650024,47.37,-3.31,-1.44,17.59,75.0
264.913084,46.9,0.78,3.09,17.51,75.0
265.174568,47.69,3.58,8.46,17.51,75.0
265.435632,48.0,-3.54,-0.16,17.59,75.0
265.700484,47.37,-3.09,-0.79,17.51,75.0
265.964184,47.37,-1.44,0.26,17.51,75.0
266.22604,47.22,3.67,7.73,17.51,75.0
266.48602,48.0,-2.09,1.69,17.51,75.0
266.749124,47.53,-3.54,-1.76,17.51,75.0
267.01248,47.06,0.57,2.89,17.51,75.0
267.273592,47.37,3.58,8.46,17.51,75.0
267.534248,47.69,-3.88,-0.79,17.51,75.0
267.798288,47.53,-2.86,-1.01,17.51,75.0
268.06194,47.37,0.98,2.89,17.51,75.0
268.322852,47.37,3.28,8.1,17.51,75.0
268.583384,47.85,-3.76,-0.79,17.59,75.0
268.84742,47.53,-2.75,-0.9,17.51,75.0
269.111588,47.22,0.57,2.59,17.51,75.0
269.372588,47.69,4.06,8.83,17.51,75.0
269.633748,47.69,-3.09,0.36,17.51,75.0
269.896552,47.69,-3.2,-1.33,17.51,75.0
270.160328,47.06,1.18,4.16,17.51,75.0
270.420432,47.85,2.49,7.55,17.42,75.0
270.681448,47.85,-4.57,-1.76,17.59,75.0
270.945008,47.22,-1.87,-0.16,17.51,75.0
271.208352,47.06,2.69,6.25,17.42,75.0
271.469872,47.85,2.09,7.09,17.59,75.0
271.731288,47.69,-4.22,-1.76,17.51,75.0
271.99468,47.69,-1.87,-0.16,17.51,75.0
272.258,47.85,2.79,6.06,17.51,75.0
272.518976,48.0,1.69,6.9,17.51,75.0
272.780524,47.85,-4.22,-1.76,17.51,75.0
273.044048,47.69,-1.54,0.26,17.51,75.0
273.306368,47.53,3.28,7.18,17.51,75.0
273.566808,48.0,-1.01,2.89,17.59,75.0
273.829924,47.37,-3.54,-1.33,17.51,75.0
274.093088,47.37,-0.79,0.88,17.59,75.0
274.355752,47.53,3.67,7.55,17.59,75.0
274.616508,48.32,-0.9,2.99,17.51,75.0
274.87978,48.16,-3.31,-1.11,17.51,75.0
275.14248,47.69,-0.05,1.69,17.51,75.0
275.404964,47.53,3.67,7.73,17.51,75.0
275.664924,48.16,-2.09,1.59,17.51,75.0
275.927424,47.85,-2.86,-1.22,17.51,75.0
276.191428,47.69,0.98,2.79,17.51,75.0
276.452304,48.16,3.67,8.28,17.51,75.0
276.713128,48.32,-3.31,-0.37,17.59,75.0
276.977288,47.69,-2.86,-1.11,17.51,75.0
277.240456,47.37,1.79,4.35,17.42,75.0
277.50048,48.16,3.09,7.92,17.51,75.0
277.76136,48.0,-4.11,-1.76,17.59,75.0
278.025032,48.16,-1.33,0.15,17.51,75.0
278.28704,47.85,4.06,7.82,17.42,75.0
278.548176,48.16,-0.9,3.09,17.51,75.0
278.811208,48.63,-3.09,-1.11,17.51,75.0
279.074744,47.69,-1.22,0.26,17.68,75.0
279.337536,47.85,3.38,7.09,17.42,75.0
279.598592,48.32,0.57,5.59,17.51,75.0
279.85996,48.16,-3.88,-2.2,17.59,75.0
280.124752,48.16,-1.54,-0.05,17.51,75.0
280.388828,48.32,2.09,5.02,17.51,75.0
280.650512,48.16,3.48,8.01,17.51,75.0
280.911344,48.78,-3.2,-0.16,17.59,75.0
281.175856,48.16,-2.31,-0.9,17.51,75.0
281.439968,48.47,0.05,1.49,17.51,75.0
281.700776,48.32,4.64,9.37,17.51,75.0
281.961592,48.94,-2.64,0.36,17.59,75.0
282.224796,48.32,-2.42,-1.11,17.51,75.0
282.488184,48.16,1.89,4.74,17.51,75.0
282.748416,48.78,2.79,7.36,17.59,75.0
283.009232,48.47,-4.22,-1.65,17.59,75.0
283.273284,48.0,-1.65,0.15,17.51,75.0
283.536104,48.16,3.38,6.99,17.51,75.0
283.797096,48.78,1.39,6.16,17.51,75.0
284.05752,48.63,-3.99,-2.42,17.51,75.0
284.321864,48.94,0.36,2.09,17.42,75.0
284.583552,48.63,4.45,8.92,17.51,75.0
284.844816,48.63,-1.44,1.89,17.51,75.0
285.106904,48.47,-2.97,-1.11,17.51,75.0
285.369588,48.16,2.59,5.78,17.51,75.0
285.630508,48.94,2.59,7.27,17.51,75.0
285.891256,48.47,-3.65,-2.09,17.51,75.0
286.155504,48.63,-1.33,0.47,17.51,75.0
286.41764,48.78,3.87,7.64,17.51,75.0
286.678008,48.78,-0.69,2.79,17.51,75.0
286.940584,48.63,-2.86,-0.79,17.51,75.0
287.204992,48.63,-0.79,0.78,17.51,75.0
287.467644,48.32,3.77,7.73,17.51,75.0
287.727584,49.09,-0.79,2.79,17.51,75.0
287.99016,48.78,-2.86,-1.01,17.51,75.0
288.253964,48.63,0.78,2.19,17.51,75.0
288.514872,49.09,4.64,9.37,17.42,75.0
288.775928,49.24,-2.42,0.88,17.51,75.0
289.038928,48.94,-2.31,-0.9,17.51,75.0
289.30324,48.47,1.49,3.28,17.51,75.0
289.563716,48.78,4.35,9.19,17.51,75.0
289.824376,48.78,-2.97,-0.26,17.51,75.0
290.088496,48.94,-1.98,-0.47,17.51,75.0
290.352308,48.78,1.99,4.64,17.51,75.0
290.612848,49.4,3.67,8.37,17.59,75.0
290.873896,49.09,-3.42,-0.9,17.51,75.0
291.138644,49.24,-1.65,-0.26,17.51,75.0
291.402884,48.63,1.08,2.59,17.51,75.0
291.66418,49.09,5.02,9.46,17.51,75.0
291.92572,49.09,-1.54,2.09,17.51,75.0
292.188496,48.94,-2.86,-1.22,17.59,75.0
292.452976,48.94,0.15,1.49,17.51,75.0
292.713652,48.78,4.64,8.83,17.51,75.0
292.974656,49.24,-1.87,1.18,17.59,75.0
293.236464,49.09,-1.54,0.15,17.51,75.0
293.498872,48.78,3.87,7.55,17.51,75.0
293.759464,49.24,-0.05,4.06,17.42,75.0
294.0228,49.09,-2.42,-0.16,17.51,75.0
294.28712,49.4,-1.54,-0.05,17.51,75.0
294.551512,49.09,1.39,3.38,17.42,75.0
294.8127,49.09,4.45,9.01,17.51,75.0
295.073836,49.7,-1.87,1.18,17.51,75.0
295.335296,49.4,-1.11,0.36,17.51,75.0
295.597348,48.78,4.54,8.37,17.51,75.0
295.857968,49.85,-0.79,2.79,17.51,75.0
296.120484,49.4,-2.53,-1.11,17.51,75.0
296.383976,49.4,1.59,3.48,17.51,75.0
296.644916,49.24,4.64,9.19,17.51,75.0
296.905584,49.7,-2.53,0.26,17.51,75.0
297.168488,49.24,-1.33,0.15,17.51,75.0
297.430688,49.24,4.26,7.82,17.51,75.0
297.6916,49.55,0.47,4.54,17.59,75.0
297.952912,49.55,-2.86,-1.33,17.51,75.0
298.21708,49.24,1.08,2.79,17.51,75.0
298.477868,49.24,4.83,9.28,17.51,75.0
298.739072,49.85,-2.31,0.78,17.51,75.0
299.001632,49.55,-1.65,-0.16,17.51,75.0
299.265736,49.4,2.59,5.02,17.51,75.0
299.52742,49.4,4.35,9.01,17.51,75.0
299.788492,50.01,-2.42,0.36,17.51,75.0
300.051604,49.55,-1.87,-0.37,17.51,75.0
300.315376,49.4,2.49,5.02,17.42,75.0
300.5771,49.7,4.45,9.01,17.51,75.0
300.837892,50.16,-2.53,0.26,17.51,75.0
301.101008,49.7,-1.54,-0.16,17.42,75.0
301.364864,49.09,2.89,5.59,17.51,75.0
301.62654,49.85,4.26,8.92,17.51,75.0
301.887984,49.85,-1.98,0.88,17.51,75.0
302.150956,49.55,-1.87,-0.37,17.51,75.0
302.414672,49.24,2.49,5.31,17.51,75.0
302.67548,50.01,3.87,8.55,17.51,75.0
302.936848,50.31,-2.64,-0.37,17.51,75.0
303.200968,50.01,-1.22,0.05,17.51,75.0
303.464064,49.85,2.99,5.69,17.51,75.0
303.725608,50.16,4.35,8.83,17.42,75.0
303.987112,50.01,-2.42,0.36,17.59,75.0
304.250576,50.01,-1.65,-0.37,17.51,75.0
304.514688,49.4,1.99,3.87,17.51,75.0
304.775356,50.16,4.54,8.92,17.51,75.0
